Radial distance r (atomic units), theoretical hydrogen ground state wavefunction (atomic units), calculated hydrogen ground state wavefunction (atomic units) with 10000 points
9.322000000000001, 5.0458217371862017e-05, 3.538045294477487e-05
9.323, 5.040778437519127e-05, 3.531840015206815e-05
9.324, 5.03574017863091e-05, 3.525638840844845e-05
9.325000000000001, 5.030706955483281e-05, 3.519441765578742e-05
9.326, 5.0256787630430374e-05, 3.513248783600808e-05
9.327, 5.020655596281975e-05, 3.507059889107485e-05
9.328, 5.015637450176927e-05, 3.5008750762993366e-05
9.329, 5.010624319709738e-05, 3.494694339381602e-05
9.33, 5.0056161998672957e-05, 3.488517672563957e-05
9.331, 5.00061308564147e-05, 3.482345070060022e-05
9.332, 4.995614972029138e-05, 3.476176526088182e-05
9.333, 4.9906218540322035e-05, 3.470012034870922e-05
9.334, 4.985633726657539e-05, 3.463851590635046e-05
9.335, 4.980650584917007e-05, 3.457695187611899e-05
9.336, 4.9756724238274844e-05, 3.451542820037022e-05
9.337, 4.9706992384108e-05, 3.4453944821502005e-05
9.338000000000001, 4.96573102369376e-05, 3.439250168195698e-05
9.339, 4.9607677747081657e-05, 3.4331098724219474e-05
9.34, 4.955809486490759e-05, 3.4269735890818585e-05
9.341000000000001, 4.950856154083244e-05, 3.420841312432348e-05
9.342, 4.945907772532304e-05, 3.414713036735048e-05
9.343, 4.9409643368895486e-05, 3.40858875625542e-05
9.344, 4.936025842211542e-05, 3.4024684652636144e-05
9.345, 4.931092283559781e-05, 3.3963521580337114e-05
9.346, 4.926163656000722e-05, 3.390239828844308e-05
9.347, 4.92123995460573e-05, 3.38413147197816e-05
9.348, 4.916321174451094e-05, 3.378027081722347e-05
9.349, 4.911407310618051e-05, 3.371926652368182e-05
9.35, 4.906498358192727e-05, 3.3658301782110154e-05
9.351, 4.901594312266162e-05, 3.3597376535509875e-05
9.352, 4.8966951679343266e-05, 3.35364907269188e-05
9.353, 4.891800920298068e-05, 3.347564429941957e-05
9.354000000000001, 4.886911564463127e-05, 3.341483719613857e-05
9.355, 4.882027095540167e-05, 3.335406936024016e-05
9.356, 4.8771475086447095e-05, 3.3293340734937154e-05
9.357, 4.8722727988971675e-05, 3.323265126347919e-05
9.358, 4.867402961422821e-05, 3.317200088915976e-05
9.359, 4.862537991351851e-05, 3.311138955531372e-05
9.36, 4.857677883819277e-05, 3.305081720531974e-05
9.361, 4.852822633964983e-05, 3.299028378259634e-05
9.362, 4.8479722369337356e-05, 3.2929789230605114e-05
9.363, 4.84312668787513e-05, 3.286933349284848e-05
9.364, 4.838285981943607e-05, 3.280891651287147e-05
9.365, 4.833450114298478e-05, 3.2748538234261534e-05
9.366, 4.828619080103865e-05, 3.268819860064412e-05
9.367, 4.8237928745287266e-05, 3.262789755569032e-05
9.368, 4.8189714927468736e-05, 3.2567635043112275e-05
9.369, 4.814154929936914e-05, 3.250741100666102e-05
9.370000000000001, 4.8093431812822785e-05, 3.24472253901306e-05
9.371, 4.804536241971232e-05, 3.238707813735572e-05
9.372, 4.799734107196829e-05, 3.232696919221536e-05
9.373, 4.7949367721569324e-05, 3.226689849862478e-05
9.374, 4.790144232054199e-05, 3.2206866000544336e-05
9.375, 4.7853564820961057e-05, 3.2146871641974934e-05
9.376, 4.7805735174948934e-05, 3.208691536695464e-05
9.377, 4.775795333467588e-05, 3.2026997119569246e-05
9.378, 4.771021925236023e-05, 3.196711684394092e-05
9.379, 4.766253288026781e-05, 3.190727448423296e-05
9.38, 4.761489417071215e-05, 3.1847469984651154e-05
9.381, 4.756730307605472e-05, 3.178770328944052e-05
9.382, 4.7519759548704325e-05, 3.172797434289064e-05
9.383000000000001, 4.747226354111736e-05, 3.166828308932573e-05
9.384, 4.7424815005797976e-05, 3.16086294731132e-05
9.385, 4.737741389529755e-05, 3.15490134386654e-05
9.386000000000001, 4.733006016221488e-05, 3.1489434930428366e-05
9.387, 4.7282753759196395e-05, 3.142989389289374e-05
9.388, 4.7235494638935616e-05, 3.137039027058963e-05
9.389, 4.718828275417341e-05, 3.1310924008087746e-05
9.39, 4.714111805769781e-05, 3.125149504999977e-05
9.391, 4.7094000502344274e-05, 3.119210334097447e-05
9.392, 4.704693004099517e-05, 3.113274882570421e-05
9.393, 4.6999906626579944e-05, 3.107343144892218e-05
9.394, 4.695293021207534e-05, 3.101415115539833e-05
9.395, 4.6906000750504864e-05, 3.095490788994411e-05
9.396, 4.6859118194938964e-05, 3.089570159741188e-05
9.397, 4.681228249849525e-05, 3.0836532222693266e-05
9.398, 4.676549361433793e-05, 3.077739971072054e-05
9.399000000000001, 4.6718751495678046e-05, 3.0718304006464316e-05
9.4, 4.6672056095773625e-05, 3.0659245054935686e-05
9.401, 4.66254073679292e-05, 3.060022280118611e-05
9.402000000000001, 4.6578805265495934e-05, 3.054123719030634e-05
9.403, 4.6532249741871905e-05, 3.0482288167426706e-05
9.404, 4.648574075050149e-05, 3.0423375677717284e-05
9.405, 4.643927824487571e-05, 3.0364499666387234e-05
9.406, 4.639286217853195e-05, 3.0305660078686732e-05
9.407, 4.6346492505054324e-05, 3.0246856859901553e-05
9.408, 4.630016917807306e-05, 3.0188089955362755e-05
9.409, 4.6253892151264756e-05, 3.01293593104362e-05
9.41, 4.6207661378352536e-05, 3.0070664870527576e-05
9.411, 4.616147681310555e-05, 3.0012006581083805e-05
9.412, 4.611533840933914e-05, 2.995338438758835e-05
9.413, 4.606924612091506e-05, 2.9894798235566488e-05
9.414, 4.602319990174094e-05, 2.9836248070580042e-05
9.415000000000001, 4.597719970577048e-05, 2.9777733838233293e-05
9.416, 4.593124548700364e-05, 2.9719255484165495e-05
9.417, 4.5885337199486105e-05, 2.966081295405701e-05
9.418000000000001, 4.5839474797309514e-05, 2.9602406193627296e-05
9.419, 4.5793658234611626e-05, 2.9544035148633285e-05
9.42, 4.5747887465575794e-05, 2.948569976486991e-05
9.421, 4.570216244443123e-05, 2.9427399988175317e-05
9.422, 4.565648312545285e-05, 2.9369135764422466e-05
9.423, 4.5610849462961464e-05, 2.9310907039521233e-05
9.424, 4.5565261411323355e-05, 2.9252713759426092e-05
9.425, 4.551971892495037e-05, 2.919455587012349e-05
9.426, 4.547422195830018e-05, 2.91364333176444e-05
9.427, 4.542877046587574e-05, 2.9078346048052435e-05
9.428, 4.538336440222547e-05, 2.9020294007453295e-05
9.429, 4.5338003721943474e-05, 2.896227714199016e-05
9.43, 4.529268837966897e-05, 2.89042953978438e-05
9.431000000000001, 4.524741833008654e-05, 2.8846348721233508e-05
9.432, 4.5202193527926295e-05, 2.878843705841727e-05
9.433, 4.515701392796334e-05, 2.8730560355689812e-05
9.434000000000001, 4.5111879485018e-05, 2.8672718559385952e-05
9.435, 4.506679015395598e-05, 2.8614911615877012e-05
9.436, 4.502174588968787e-05, 2.8557139471571443e-05
9.437, 4.497674664716941e-05, 2.849940207291813e-05
9.438, 4.493179238140125e-05, 2.8441699366400398e-05
9.439, 4.488688304742931e-05, 2.8384031298544666e-05
9.44, 4.484201860034415e-05, 2.8326397815908355e-05
9.441, 4.479719899528125e-05, 2.8268798865091202e-05
9.442, 4.475242418742116e-05, 2.8211234392729284e-05
9.443, 4.4707694131988986e-05, 2.815370434549679e-05
9.444, 4.466300878425458e-05, 2.809620867010437e-05
9.445, 4.4618368099532774e-05, 2.8038747313300396e-05
9.446, 4.457377203318278e-05, 2.798132022187123e-05
9.447000000000001, 4.4529220540608453e-05, 2.7923927342640903e-05
9.448, 4.4484713577258456e-05, 2.7866568622469596e-05
9.449, 4.4440251098625746e-05, 2.780924400825553e-05
9.450000000000001, 4.4395833060247756e-05, 2.7751953446933763e-05
9.451, 4.435145941770661e-05, 2.7694696885478102e-05
9.452, 4.4307130126628576e-05, 2.763747427089632e-05
9.453, 4.4262845142684356e-05, 2.7580285550235777e-05
9.454, 4.421860442158889e-05, 2.7523130670580354e-05
9.455, 4.417440791910161e-05, 2.7466009579050224e-05
9.456, 4.4130255591025936e-05, 2.7408922222803666e-05
9.457, 4.4086147393209445e-05, 2.7351868549035136e-05
9.458, 4.4042083281544106e-05, 2.7294848504974243e-05
9.459, 4.399806321196571e-05, 2.7237862037891106e-05
9.46, 4.395408714045412e-05, 2.718090909508828e-05
9.461, 4.391015502303341e-05, 2.7123989623909893e-05
9.462, 4.3866266815771384e-05, 2.7067103571732222e-05
9.463000000000001, 4.3822422474779744e-05, 2.7010250885970074e-05
9.464, 4.377862195621432e-05, 2.69534315140741e-05
9.465, 4.373486521627449e-05, 2.6896645403532336e-05
9.466000000000001, 4.369115221120345e-05, 2.6839892501869093e-05
9.467, 4.364748289728834e-05, 2.6783172756644833e-05
9.468, 4.3603857230859765e-05, 2.672648611545493e-05
9.469, 4.356027516829205e-05, 2.666983252593305e-05
9.47, 4.351673666600306e-05, 2.661321193574904e-05
9.471, 4.347324168045443e-05, 2.655662429260729e-05
9.472, 4.342979016815111e-05, 2.6500069544249063e-05
9.473, 4.338638208564151e-05, 2.644354763845351e-05
9.474, 4.334301738951768e-05, 2.6387058523031453e-05
9.475, 4.329969603641485e-05, 2.633060214583432e-05
9.476, 4.3256417983011586e-05, 2.6274178454747086e-05
9.477, 4.3213183186029985e-05, 2.621778739769086e-05
9.478, 4.316999160223518e-05, 2.6161428922622316e-05
9.479000000000001, 4.312684318843549e-05, 2.610510297753468e-05
9.48, 4.308373790148266e-05, 2.6048809510456618e-05
9.481, 4.304067569827132e-05, 2.599254846945258e-05
9.482, 4.2997656535739276e-05, 2.5936319802622007e-05
9.483, 4.2954680370867266e-05, 2.588012345809954e-05
9.484, 4.2911747160679283e-05, 2.5823959384057844e-05
9.485, 4.286885686224204e-05, 2.576782752870142e-05
9.486, 4.282600943266515e-05, 2.5711727840273384e-05
9.487, 4.278320482910134e-05, 2.5655660267051063e-05
9.488, 4.2740443008745926e-05, 2.5599624757346053e-05
9.489, 4.2697723928837e-05, 2.5543621259506485e-05
9.49, 4.265504754665565e-05, 2.548764972191509e-05
9.491, 4.261241381952539e-05, 2.543171009299091e-05
9.492, 4.2569822704812436e-05, 2.5375802321186377e-05
9.493, 4.25272741599258e-05, 2.5319926354990704e-05
9.494, 4.2484768142316866e-05, 2.526408214292717e-05
9.495000000000001, 4.2442304609479545e-05, 2.5208269633552143e-05
9.496, 4.239988351895045e-05, 2.5152488775461296e-05
9.497, 4.2357504828308396e-05, 2.5096739517282465e-05
9.498, 4.2315168495174706e-05, 2.5041021807678445e-05
9.499, 4.227287447721296e-05, 2.4985335595346396e-05
9.5, 4.22306227321293e-05, 2.4929680829019526e-05
9.501, 4.2188413217671875e-05, 2.4874057457464502e-05
9.502, 4.214624589163111e-05, 2.4818465429484357e-05
9.503, 4.210412071183983e-05, 2.476290469391458e-05
9.504, 4.2062037636172775e-05, 2.4707375199626226e-05
9.505, 4.201999662254678e-05, 2.4651876895524968e-05
9.506, 4.197799762892098e-05, 2.4596409730550642e-05
9.507, 4.1936040613296315e-05, 2.454097365367743e-05
9.508000000000001, 4.189412553371568e-05, 2.4485568613914627e-05
9.509, 4.185225234826415e-05, 2.4430194560304257e-05
9.51, 4.181042101506846e-05, 2.4374851441925016e-05
9.511000000000001, 4.176863149229718e-05, 2.431953920788639e-05
9.512, 4.172688373816095e-05, 2.426425780733518e-05
9.513, 4.168517771091194e-05, 2.4209007189450032e-05
9.514, 4.164351336884411e-05, 2.4153787303445427e-05
9.515, 4.1601890670293056e-05, 2.4098598098570313e-05
9.516, 4.1560309573636205e-05, 2.4043439524103707e-05
9.517, 4.151877003729239e-05, 2.3988311529362672e-05
9.518, 4.1477272019722e-05, 2.393321406369666e-05
9.519, 4.143581547942716e-05, 2.3878147076489318e-05
9.52, 4.1394400374951255e-05, 2.3823110517155905e-05
9.521, 4.1353026664879094e-05, 2.3768104335149305e-05
9.522, 4.1311694307837126e-05, 2.3713128479952925e-05
9.523, 4.12704032624929e-05, 2.3658182901084556e-05
9.524000000000001, 4.122915348755531e-05, 2.3603267548096258e-05
9.525, 4.1187944941774714e-05, 2.354838237057303e-05
9.526, 4.114677758394249e-05, 2.3493527318133644e-05
9.527000000000001, 4.110565137289121e-05, 2.343870234042975e-05
9.528, 4.1064566267494794e-05, 2.3383907387146035e-05
9.529, 4.1023522226668075e-05, 2.3329142408002945e-05
9.53, 4.0982519209366996e-05, 2.3274407352751717e-05
9.531, 4.0941557174588476e-05, 2.3219702171177528e-05
9.532, 4.090063608137061e-05, 2.3165026813098097e-05
9.533, 4.085975588879223e-05, 2.3110381228366655e-05
9.534, 4.0818916555973074e-05, 2.3055765366867477e-05
9.535, 4.077811804207395e-05, 2.3001179178516454e-05
9.536, 4.0737360306296266e-05, 2.294662261326714e-05
9.537, 4.069664330788221e-05, 2.289209562110054e-05
9.538, 4.065596700611492e-05, 2.2837598152035042e-05
9.539, 4.061533136031804e-05, 2.2783130156120306e-05
9.540000000000001, 4.0574736329855814e-05, 2.2728691583437487e-05
9.541, 4.0534181874133384e-05, 2.2674282384101508e-05
9.542, 4.0493667952596195e-05, 2.2619902508260757e-05
9.543000000000001, 4.0453194524730275e-05, 2.2565551906095513e-05
9.544, 4.0412761550062315e-05, 2.2511230527819526e-05
9.545, 4.0372368988159274e-05, 2.2456938323676425e-05
9.546, 4.033201679862858e-05, 2.2402675243945905e-05
9.547, 4.029170494111798e-05, 2.234844123893861e-05
9.548, 4.025143337531575e-05, 2.2294236258997053e-05
9.549, 4.021120206095025e-05, 2.224006025449616e-05
9.55, 4.0171010957790094e-05, 2.21859131758449e-05
9.551, 4.0130860025644305e-05, 2.2131794973483268e-05
9.552, 4.00907492243619e-05, 2.2077705597881693e-05
9.553, 4.005067851383197e-05, 2.2023644999547407e-05
9.554, 4.001064785398397e-05, 2.1969613129014684e-05
9.555, 3.9970657204787165e-05, 2.191560993685306e-05
9.556000000000001, 3.993070652625082e-05, 2.1861635373664e-05
9.557, 3.98907957784244e-05, 2.1807689390079934e-05
9.558, 3.985092492139708e-05, 2.1753771936765204e-05
9.559000000000001, 3.981109391529794e-05, 2.169988296441697e-05
9.56, 3.977130272029609e-05, 2.164602242376269e-05
9.561, 3.9731551296600286e-05, 2.1592190265564625e-05
9.562, 3.969183960445909e-05, 2.1538386440614415e-05
9.563, 3.9652167604160726e-05, 2.1484610899733875e-05
9.564, 3.961253525603335e-05, 2.14308635937816e-05
9.565, 3.957294252044453e-05, 2.1377144473642297e-05
9.566, 3.953338935780145e-05, 2.132345349023714e-05
9.567, 3.94938757285511e-05, 2.1269790594513988e-05
9.568, 3.9454401593179764e-05, 2.1216155737456115e-05
9.569, 3.9414966912213245e-05, 2.1162548870076174e-05
9.57, 3.9375571646217e-05, 2.110896994342005e-05
9.571, 3.9336215755795666e-05, 2.105541890856234e-05
9.572000000000001, 3.92968992015933e-05, 2.1001895716610574e-05
9.573, 3.925762194429349e-05, 2.094840031870431e-05
9.574, 3.9218383944618885e-05, 2.089493266601226e-05
9.575000000000001, 3.917918516333142e-05, 2.084149270973651e-05
9.576, 3.914002556123247e-05, 2.0788080401108502e-05
9.577, 3.910090509916233e-05, 2.0734695691392113e-05
9.578, 3.906182373800055e-05, 2.0681338531880125e-05
9.579, 3.9022781438665695e-05, 2.0628008873898774e-05
9.58, 3.89837781621156e-05, 2.0574706668804717e-05
9.581, 3.8944813869346915e-05, 2.052143186798489e-05
9.582, 3.890588852139527e-05, 2.046818442285655e-05
9.583, 3.886700207933547e-05, 2.041496428486805e-05
9.584, 3.882815450428098e-05, 2.0361771405499777e-05
9.585, 3.8789345757384154e-05, 2.0308605736261554e-05
9.586, 3.87505757998364e-05, 2.0255467228694453e-05
9.587, 3.8711844592867665e-05, 2.0202355834368905e-05
9.588000000000001, 3.8673152097746684e-05, 2.0149271504889615e-05
9.589, 3.86344982757811e-05, 2.009621419188656e-05
9.59, 3.8595883088317e-05, 2.0043183847022856e-05
9.591000000000001, 3.8557306496739145e-05, 1.99901804219936e-05
9.592, 3.8518768462471065e-05, 1.9937203868521934e-05
9.593, 3.848026894697465e-05, 1.988425413836147e-05
9.594, 3.84418079117504e-05, 1.9831331183297675e-05
9.595, 3.840338531833719e-05, 1.9778434955144973e-05
9.596, 3.836500112831257e-05, 1.972556540574765e-05
9.597, 3.832665530329227e-05, 1.9672722486982476e-05
9.598, 3.828834780493041e-05, 1.961990615075353e-05
9.599, 3.825007859491961e-05, 1.9567116348996373e-05
9.6, 3.821184763499058e-05, 1.9514353033676264e-05
9.601, 3.817365488691232e-05, 1.9461616156789445e-05
9.602, 3.813550031249218e-05, 1.9408905670359262e-05
9.603, 3.8097383873575544e-05, 1.9356221526442666e-05
9.604000000000001, 3.8059305532045874e-05, 1.9303563677124594e-05
9.605, 3.802126524982499e-05, 1.9250932074519306e-05
9.606, 3.798326298887251e-05, 1.919832667077195e-05
9.607, 3.7945298711186195e-05, 1.9145747418055917e-05
9.608, 3.7907372378801685e-05, 1.9093194268575464e-05
9.609, 3.786948395379277e-05, 1.9040667174564375e-05
9.61, 3.783163339827097e-05, 1.898816608828621e-05
9.611, 3.779382067438566e-05, 1.8935690962033375e-05
9.612, 3.7756045744324245e-05, 1.8883241748127578e-05
9.613, 3.7718308570311704e-05, 1.8830818398920953e-05
9.614, 3.7680609114610826e-05, 1.877842086679414e-05
9.615, 3.7642947339522254e-05, 1.872604910415797e-05
9.616, 3.7605323207384166e-05, 1.8673703063451996e-05
9.617, 3.756773668057235e-05, 1.862138269714434e-05
9.618, 3.753018772150042e-05, 1.8569087957734752e-05
9.619, 3.749267629261933e-05, 1.851681879774919e-05
9.620000000000001, 3.74552023564176e-05, 1.846457516974417e-05
9.621, 3.74177658754214e-05, 1.8412357026305705e-05
9.622, 3.73803668121942e-05, 1.836016432004809e-05
9.623, 3.734300512933693e-05, 1.8307997003615343e-05
9.624, 3.730568078948784e-05, 1.8255855029678763e-05
9.625, 3.72683937553227e-05, 1.8203738350941346e-05
9.626, 3.7231143989554434e-05, 1.8151646920132317e-05
9.627, 3.719393145493319e-05, 1.8099580690010773e-05
9.628, 3.715675611424657e-05, 1.8047539613364888e-05
9.629, 3.7119617930319145e-05, 1.799552364301091e-05
9.63, 3.70825168660127e-05, 1.794353273179505e-05
9.631, 3.704545288422626e-05, 1.7891566832589287e-05
9.632, 3.70084259478958e-05, 1.7839625898298105e-05
9.633000000000001, 3.69714360199943e-05, 1.7787709881850525e-05
9.634, 3.6934483063531974e-05, 1.7735818736208257e-05
9.635, 3.689756704155578e-05, 1.7683952414357446e-05
9.636000000000001, 3.6860687917149646e-05, 1.763211086931555e-05
9.637, 3.682384565343457e-05, 1.758029405412661e-05
9.638, 3.6787040213568205e-05, 1.752850192186425e-05
9.639, 3.675027156074512e-05, 1.747673442562975e-05
9.64, 3.67135396581966e-05, 1.7424991518552437e-05
9.641, 3.6676844469190856e-05, 1.7373273153790424e-05
9.642, 3.664018595703264e-05, 1.732157928452892e-05
9.643, 3.6603564085063376e-05, 1.726990986398317e-05
9.644, 3.6566978816661304e-05, 1.7218264845394547e-05
9.645, 3.6530430115241096e-05, 1.7166644182033174e-05
9.646, 3.6493917944253986e-05, 1.711504782719708e-05
9.647, 3.645744226718792e-05, 1.7063475734213012e-05
9.648, 3.642100304756717e-05, 1.701192785643388e-05
9.649000000000001, 3.6384600248952427e-05, 1.6960404147241674e-05
9.65, 3.634823383494104e-05, 1.690890456004664e-05
9.651, 3.6311903769166505e-05, 1.6857429048285406e-05
9.652000000000001, 3.627561001529871e-05, 1.6805977565423266e-05
9.653, 3.6239352537044014e-05, 1.6754550064952875e-05
9.654, 3.6203131298144875e-05, 1.670314650039381e-05
9.655, 3.6166946262380056e-05, 1.6651766825295814e-05
9.656, 3.613079739356445e-05, 1.660041099323208e-05
9.657, 3.60946846555493e-05, 1.65490789578067e-05
9.658, 3.605860801222183e-05, 1.6497770672650023e-05
9.659, 3.60225674275053e-05, 1.644648609141972e-05
9.66, 3.598656286535927e-05, 1.6395225167800358e-05
9.661, 3.59505942897791e-05, 1.6343987855505136e-05
9.662, 3.591466166479616e-05, 1.6292774108273596e-05
9.663, 3.5878764954477926e-05, 1.6241583879872612e-05
9.664, 3.584290412292765e-05, 1.619041712409588e-05
9.665000000000001, 3.5807079134284416e-05, 1.6139273794765037e-05
9.666, 3.5771289952723364e-05, 1.6088153845728646e-05
9.667, 3.573553654245524e-05, 1.603705723086152e-05
9.668000000000001, 3.569981886772658e-05, 1.5985983904066585e-05
9.669, 3.566413689281982e-05, 1.593493381927327e-05
9.67, 3.562849058205293e-05, 1.5883906930438115e-05
9.671, 3.55928798997796e-05, 1.5832903191543542e-05
9.672, 3.555730481038906e-05, 1.578192255659976e-05
9.673, 3.5521765278306356e-05, 1.573096497964422e-05
9.674, 3.54862612679919e-05, 1.5680030414739834e-05
9.675, 3.54507927439416e-05, 1.56291188159774e-05
9.676, 3.541535967068706e-05, 1.5578230137473977e-05
9.677, 3.537996201279514e-05, 1.55273643333737e-05
